fight_id,event_id,method,event_date,y_true,age_dec_avg_diff,age_ratio_diff,reach_ratio_dec_avg_diff,days_since_last_fight_dec_avg_diff,sig_str_land_per_min_dec_adjperf_dec_avg_diff,weightclass_encoded,sig_str_land_ratio_dec_adjperf_dec_avg_diff,clinch_def_dec_adjperf_dec_avg_diff,sig_str_acc_dec_adjperf_dec_avg_diff,head_land_ratio_dec_adjperf_dec_avg_diff,head_def_dec_adjperf_dec_avg_diff,head_acc_dec_adjperf_dec_avg_diff,body_def_dec_adjperf_dec_avg_diff,body_acc_dec_adjperf_dec_avg_diff,leg_land_per_min_dec_adjperf_dec_avg_diff,leg_acc_dec_adjperf_dec_avg_diff,distance_land_ratio_dec_adjperf_dec_avg_diff,sig_str_land_pressure_dec_adjperf_dec_avg_diff,distance_acc_dec_adjperf_dec_avg_diff,distance_land_per_min_dec_adjperf_dec_avg_diff,body_land_ratio_dec_adjperf_dec_avg_diff,clinch_land_ratio_dec_adjperf_dec_avg_diff,clinch_acc_dec_adjperf_dec_avg_diff,ground_acc_dec_adjperf_dec_avg_diff,ground_land_per_ctrl_dec_avg_diff,ko_per_sig_str_land_dec_adjperf_dec_avg_diff,ko_ratio_dec_adjperf_dec_avg_diff,sub_att_ratio_dec_adjperf_dec_avg_diff,sub_att_dec_avg_diff,sub_def_dec_adjperf_dec_avg_diff,win_dec_adjperf_dec_avg_diff,rev_per_ctrlopp_dec_adjperf_dec_avg_diff,td_acc_dec_adjperf_dec_avg_diff,td_def_dec_adjperf_dec_avg_diff,ctrl_ratio_dec_adjperf_dec_avg_diff,ctrl_per_min_opp_dec_avg_diff,td_att_opp_dec_avg_diff,td_att_rd1_opp_dec_avg_diff,td_land_per_ctrl_dec_adjperf_dec_avg_diff,td_per_sig_str_att_dec_adjperf_dec_avg_diff
3498,355,Decision - Unanimous,2016-04-23,0,5.89873441511023,0.124,-0.0260159657568526,111.28145487822384,-0.910386620742478,5,0.0808273940745232,0.4508624694860416,1.444956549752498,0.3830070124136757,-1.0789762195963797,1.2841363079780526,-0.8026473197696673,-0.6071644501563468,1.767565482910948,-1.3868618946989346,0.9493320638925408,-1.1577894703796003,1.5447602458354115,-0.7320181022677161,-1.6782420287529989,-1.019292122313718,0.0704968691258454,-0.4797269763493847,-0.0108163611048087,-1.1459924872983196,-0.0953588440063433,1.992127893639998,-0.2854495215484543,3.86592070567783,-3.1039479358238937,-2.27521558214078,-0.5861324352622044,0.0073029188032743,-0.866469874727426,8.894364167258821,0.8896526261075932,0.0466766367148967,-0.9684067220109404,-0.4757665737829726
3594,355,Submission,2016-04-23,1,1.936908906651176,0.024,-0.0102644235603475,20.91746981489888,0.646927889530138,8,0.0795929083420215,2.421386580649957,0.5599637392240424,-0.2189260500858482,-0.1921745747007316,0.259461000930211,-0.0549947162650932,-1.167787111927081,2.000966563652725,1.1687536006173338,-0.6874463268528593,2.672836755118607,0.9519464924447524,0.5218499530165004,-1.1423082147430714,-1.4141301396368489,1.4959070006248436,0.1726142292725889,0.0367023209856567,5.426913605598605,3.37929195214255,1.7594916191318537,0.104700332179769,1.3367116578801292,-0.76139683026507,0.0100478211839059,-0.1510337889714681,-2.945048562010035,0.0689172274740299,1.0553026243305297,-2.9632932503999982,-0.9673958140478084,1.5240954775720246,-1.1950803785851731
3598,355,Decision - Unanimous,2016-04-23,1,-12.884819579785884,-0.2159999999999999,0.0007741306700894,-26.90863703479337,1.8165742139167131,2,1.0332134083056053,0.1089319791768056,-1.7994831360849806,1.5579923691087854,-2.61581746054954,-1.0847493571353557,-1.904125506297581,-2.579802455016629,0.9775838659564732,0.2470983101639891,1.706784299121205,1.5017665189217988,-0.5241649300928971,2.4237575928884265,-2.101780455761605,-1.047263104114115,-1.8030411817914136,0.2337368209444663,0.0352932446657996,0.3050127163273237,-1.91833444110791,-0.3598988066602621,0.2353640667371496,2.1962155664066136,-0.6783308726747328,0.4063889855260438,1.5903046905603202,-1.8019922370440784,-0.1328632033965573,-20.808994111171597,-1.0034973447230575,-0.8024015805767466,2.2761310638198884,-2.8961131301299177
3599,355,Decision - Unanimous,2016-04-23,1,-7.543527011579091,-0.1359999999999999,-0.0154039933923514,11.642001135395532,2.154949331411137,7,-0.0186418325975938,0.7178426231172954,-1.034442916867925,0.9159963551185076,-0.3813846987071018,0.1534673003021329,-0.751891348958397,0.5195900424770344,-1.3018669430748668,0.0359334254691461,0.4587023846723322,1.489794128306139,-0.3338958059585334,2.110563479177169,-1.399219371761249,-0.5300451916486617,-2.1084333498122505,0.4139323233886222,0.0444311087368099,2.672912810515852,1.6219202384212736,-1.4227263460517232,-0.2633985456293306,0.35808626662483,0.708120149947538,0.1915733922512449,1.4898079201337446,-1.151145443399057,-0.2473733493457843,-2.865515685930003,-0.0394064417883592,0.1410797154657785,0.6266385079456028,-4.005471840314796
3600,355,KO/TKO,2016-04-23,1,-1.9046982920935065,-0.046,-0.0142230357308509,-11.980790588819955,-1.0417321891796352,4,0.6054531338754072,-0.6299786952707054,1.1694782469952552,0.0325075460065048,-0.1580543601168587,0.6779417230549152,0.4511272983237746,-0.2437376904306633,0.3961932631937684,1.9175588663790184,1.1801042420457202,-3.998334682656376,1.1553943506862694,-0.6979209233023559,0.0442556558859339,-0.322881267284018,-1.0135117263419162,1.376929839598069,0.1161731446366295,-3.646465340101921,-2.2464062319701243,1.7026441109255497,1.2940743161891397,-1.54425470555122,2.950727196325192,-2.6980775732990776,-1.668258965200107,-1.2053757379790344,-1.7290581750274048,14.864821111520165,3.656454426623017,0.3368398096824689,2.9513363110388893,0.7455100693618852
3601,355,KO/TKO,2016-04-23,1,-0.8051070956955684,0.008,0.0137961239266274,32.32970983564719,-0.3677131305057384,2,0.3884609876424671,1.232381230318332,1.121569807813477,1.4917176207870386,0.3828773690433407,1.1208813676592415,0.9004809329373946,-0.2765297146444803,3.1545679215266498,0.0984728643482228,1.4587399330863906,1.1694228992930464,1.0486934247288022,-0.5867803530580535,-0.1799850268416065,-0.531633536734581,2.2548121525204285,3.01357177203528,-0.0127574991439633,1.8166716845691055,1.6344969689185922,-0.3684879094624005,0.2410194198774685,0.3698866623793253,0.3023655764660589,-3.9616529432677816,0.9111327255791686,-0.472905580108689,-0.2077689628004694,6.7477550285917465,3.093693892608537,0.1062316945939378,-0.9963544609301712,1.378908757311733
3602,355,Decision - Unanimous,2016-04-23,1,-5.940225616766309,-0.07,0.0139103974456153,115.2174099136334,2.909823128878702,8,2.232423404740529,-3.615312399771453,1.8896064901789351,1.3576760822254614,-2.200637280170918,1.1458953858682186,-2.236876356368124,1.7152105986074702,3.2722835330256004,-0.9406775823038416,1.5706506360160368,-1.793333981080548,1.944613785293989,1.5253576180435724,0.7257667416881373,1.6023441566753085,2.85875065868627,-0.7178504282578004,-0.0600865693030442,-1.0767359704367094,1.7657881403561435,2.441150507394683,0.4046481377866618,-0.1233145476695115,2.908670520529654,5.572795557707599,2.0936640514397924,-1.5807484283213185,3.4617721504394363,-12.167487634537954,-0.0876779307079904,-0.3555464894381245,-0.261425652325197,0.3826345976926667
3603,355,Decision - Unanimous,2016-04-23,0,-0.7807326665983787,-0.018,-0.0084978052480997,84.3734670948437,-0.9599236297386826,5,-0.2700193094737906,0.7036648757566106,0.4386111220677083,1.4264110538867687,-0.2465718752056748,1.6878030080481097,0.8750218943620616,0.1575181142971241,-2.61457590276682,1.7611108546688132,-0.496980380010664,0.0691844415250599,0.3699588997828085,-1.3608774878894394,-2.533800312962303,-0.98805507434167,-1.0905702504479295,-0.6066875910503491,-0.0240137330264273,-0.1858164561811746,-1.7756197595107808,3.2680352263495966,0.113564321337544,-0.014869761548199,-1.6685990646730349,-2.387331342921357,-0.03746227538132,1.246984750465736,-1.150875928330361,23.30343202216428,3.8745760996779226,0.7598031567179688,-1.0627958241866944,-0.0983140387507659
3583,354,Decision - Unanimous,2016-05-08,1,-2.649194565110875,-0.046,-0.0192602550334121,-7.645387937443502,1.1699585330548334,6,1.2888688074659405,-2.897678416890649,2.027620775485231,1.5665228160969398,-1.6050051350081442,1.9054612916046985,-0.4796155373161425,-0.6619019361582266,0.5939152008159005,1.3794015646328337,2.362978836346291,-2.7797173747720074,0.7576585011033037,0.1807223991024479,1.3585780009049615,2.4609419921733915,1.319379340167092,0.8028966982204926,0.0361478005685489,-2.046968172181832,4.624287459003964,5.2238303869904215,0.0086455796945439,1.805415087167757,4.64360693732397,1.015909883830621,-2.940271912072908,-3.4659617712722794,0.0300417783390817,-7.244520777278739,3.5965768471134147,0.4137557470694715,0.9862309374451086,-1.450753095138709
3584,354,Decision - Unanimous,2016-05-08,1,-11.29455593882794,-0.178,-0.002901209533959,0.1659559125378109,1.5574179153498804,2,0.5665550188700689,-1.7956641910487916,0.5038823202011056,0.4938038707328318,-0.1465993445547988,0.2224033901293512,-2.6551543928140187,0.8860525311915369,-0.8560844547898744,0.86958936587834,0.2871774518614058,-0.3889700832466649,1.6467664534801592,1.2885120110992934,2.552799383574821,-0.0181467023557452,1.1688371840378111,-0.7522920063148759,-0.0781006834074998,-1.631558978125485,1.665810097854927,-4.711341388975181,-1.2586486516031987,2.859619206050525,0.4962528921762275,1.806138286922428,-0.5910750486961285,-0.8436508135664168,1.1510805336027423,-13.660903880437624,-1.2435224465703056,-0.5024307044421539,-0.7598899868749687,0.0508803053885535
3585,354,Submission,2016-05-08,1,-2.901452100577572,-0.048,-0.0172821025120962,37.25084050348645,-0.4915903407283527,2,0.6810560599737656,0.3484302588831063,0.0803925605819066,0.9534401962107122,-1.4554709566568462,-0.1617877002522738,-1.8691959514339345,-1.441983171578148,1.457923108376324,0.3970235863867595,0.1904002390811782,1.5939426200334683,0.7372295199792203,-0.1199543277896499,0.8368965096359161,-0.3598069042207084,-0.2797106310185573,-1.3276328267109236,-0.1403873383000212,-0.0361567744717721,-2.061687254560244,5.902713834570528,-0.0391542747956102,3.411112611230679,-0.1501401440736426,0.5171434899515348,-0.4720583035660182,1.1903337879771634,0.8753194035431762,-4.200580592458081,-3.3780320680517377,-0.3517908071827049,-2.5984926448272727,3.890385364343492
3586,354,Decision - Unanimous,2016-05-08,1,0.3945389262075096,0.016,0.0123729516067954,56.24321290437504,-0.4151314844055096,5,0.4577188424453489,0.4589723032100356,-2.472869600209498,1.3954839865027242,-1.2788966346910304,-0.9364603994263566,-0.951632213198973,-0.8460502891046275,-2.1212474431818844,-3.474394057477639,-0.5473216645361827,-0.9708207919925456,-3.003923277056021,-0.1925078989217832,-0.0542203799292282,0.9715523721473414,-0.467259525006808,1.4318477510137344,0.0445099803694075,-0.7270829305499918,2.730877987772533,-4.28060861603888,-0.0279700711503361,0.2072980808933432,-4.149518231485383,-1.4653783592445515,-0.3443105795233769,3.076079363679091,-0.4555520892763675,-1.0860404990226271,0.155431615677418,-0.3239748913034399,1.7242285088198217,-0.7784434583036584
3587,354,KO/TKO,2016-05-08,1,-0.5855581468164033,0.006,0.0296231524298009,199.42562225857736,-1.8536400683699616,7,-2.411105213781484,-0.5753232225739233,-1.6230819433435266,-2.519338417416221,1.4687215360600263,-1.086343323963959,-1.2066467902940314,-3.219125317643809,0.773671152884071,1.0630430717676116,0.0105507978579533,2.6609148514547165,2.025025459347013,1.7584660418712692,0.4006727373028957,1.465552797540676,-1.0761247098829931,-2.520137840221757,-0.06406391712038,4.614696022525563,-3.4243381631869623,-5.112809994868932,-0.7329483672346633,0.8542864685539264,3.203838577359681,1.7855356346649158,2.964435523442279,-5.094632907463771,1.0966161511424422,-19.358393622684098,-5.068505360464551,-1.552995654164604,0.174187826239363,-0.1952159749763049
3589,354,KO/TKO,2016-05-08,0,-4.601646220933528,-0.07,-0.0004106009566804,-184.30430695901623,-1.3376923144036232,5,-0.066652078015032,4.009052264918939,0.0432880853349318,-0.1357915741580928,0.2067589555096001,0.2793700198363607,0.2368728770467718,-0.1419719129641233,0.0756884425232973,1.1415032533994762,0.859417837810484,0.526092511055305,0.4061224456922522,-0.675008281351167,0.7497839687623393,-2.9388404698952173,-1.4745140812976,-0.7209503948187578,-0.0030236047268227,-0.0716125052598593,-2.3116854207742805,0.8916186139635296,0.2074425606784581,-2.2954073517295823,1.1510536331457184,-0.5587130075488134,0.4456459914162237,1.906453291861575,0.3441267885364419,0.8780697976288998,-1.536884528238234,0.017496976052471,-0.7261551622104545,1.5966210785721926
3590,354,Submission,2016-05-08,1,-12.42865843677716,-0.1999999999999999,0.0035709344199783,-51.67615833843317,1.9865352797987712,8,0.5607645305362073,-0.8778187373002617,1.1162004041507798,1.1773979552896898,1.697642166203857,3.333583016172546,-0.7947604082049968,-0.7619063184938961,-2.9462222853664906,-1.1931755543307312,-0.110674810312588,2.8301173309762104,0.3436108629876075,0.5570336791937225,1.9046315486557333,1.0464097004702315,0.4658278719096989,3.337627580432737,0.0378143856465088,6.676272338066831,2.4974949646755555,0.0712686894325496,0.1474190740170213,0.0795838544359117,0.4216103982525139,-3.974301855500897,1.6876625844256463,3.233441530266849,-0.8644908392859978,8.022458559013522,-1.498305671752716,-0.2408528240740238,0.1527120472856242,-4.99512553167867
3591,354,KO/TKO,2016-05-08,1,-1.2451359292208934,-0.018,0.0140761383279063,-191.0995394955116,0.482570415176331,9,0.7970145127252165,-1.9132182104159168,3.274363374315078,0.2229867354416432,-0.4530827980755398,2.328958922036682,-0.5667209731038534,1.6690385190465054,0.7723752075500419,0.9468824051209408,-0.1522189014590982,-0.3398847138492123,3.415124723487165,0.136467262199665,3.089596378010553,0.0447808349522018,3.444309590629829,1.6191566167581724,0.0787022724251611,-2.121763919326717,-0.1428886529204388,-1.4587766698104718,0.004047868067096,-0.0034949441639684,-0.4452476175097439,2.854868508039135,-1.1869105840006364,-0.8469071202023386,0.4484971240570786,-5.658789666970467,-0.4783495846882277,0.0557197797078453,1.2586577291427468,0.8927563602425623
3592,354,Submission,2016-05-08,0,-3.104914012503574,-0.066,0.0011776254382148,-43.90063160709349,2.1072346020275807,6,2.160939504750446,-1.763774721149164,-2.129635965846693,2.2388643016438974,-1.3551366052974787,-1.824360565315147,-0.7235916360295169,-0.8089444437256055,0.3618469259968102,-0.1251603583628337,1.574547171389825,-0.3621965483427083,-1.637236153440496,2.596710833951737,1.110158843402374,2.761096489226223,0.200103642484065,-1.8655803086894251,0.0630105231275006,1.69297691713263,2.595712296925506,-5.029048876835146,-0.2347512600716145,-0.2775720600498712,4.014323460961416,-0.7478692475406009,-2.907474472318275,-2.1152830853444784,-1.1783691352971195,-6.074315836346472,0.6167869681264517,-0.1259608993307841,2.4691686266557524,-1.2503542918882666
3593,354,KO/TKO,2016-05-08,0,9.29101532040174,0.1299999999999999,-0.0061289788163387,-44.364977743560445,-0.4673967418878101,9,-1.108476378815296,-0.0111146509227646,0.0567717851098331,-1.4082571224763014,1.07111147656813,0.1500514545424181,1.1267239778324418,-1.4373489613665915,0.2122026895829504,-1.217934306142587,-1.3135670391585528,1.8410266364107053,-0.3754920423435405,-0.7687814341624987,-1.127034338212203,1.3630038336307466,0.5163375071218391,0.1345758891806647,-0.0383595272748555,1.641266339211558,0.1350996941295281,-2.67792549341774,-0.2641081271262452,0.2159044008436033,-1.100162359922466,-0.1653493481262293,-2.1094406404350474,-0.5685214402738563,0.8054383546696101,-8.127161368013828,-2.277507559440161,-0.4870162966590383,0.5073128743340857,1.5231180284279948
3551,351,KO/TKO,2016-05-14,1,3.516408081617968,0.058,-0.0021297966017874,213.812597632667,-0.4557579577725285,8,-0.5895944946369149,-1.630197025357242,-1.4937362478729883,-0.4065348998924448,0.0281681651403169,-1.7648755500823248,0.4714539270622816,-0.5622354603481388,-0.2800526228470438,0.6767133676303743,0.9008725702152868,-0.0005887963868643,0.0997423639516461,1.2354629171297005,-0.4670524638528348,-0.4531745034893368,-1.1220666021920411,0.3964194193010545,0.0996423362359189,0.5631249252330681,2.344757060406589,2.0289743790063373,0.1857178380578869,3.4561868403029417,-2.029649042205266,-2.868412920719781,-1.6799772617916833,0.2618215101808733,-2.5922696773124025,9.555105459544086,2.6694984431140254,0.2380927449889665,0.9179038344554764,-5.233702438238343
3554,351,Submission,2016-05-14,1,3.367122702017163,0.044,-0.0156617584924892,-17.656590770761454,-1.7252844601147197,6,0.1815198332516749,0.4540082666779049,-0.4927006749850129,0.8310897937394861,-0.7027263546992673,0.0632969624056125,-1.080590072684939,-1.2788612726719706,-0.8493752275602036,0.1444558122058435,-1.8522727568945192,-0.3035180354689203,-1.6770916371896007,-1.5836717585631774,-0.7342261887242195,-1.52260484908454,-2.6233184321070717,-0.6969612472161173,-0.0215629449194859,0.9275358453624616,-2.963346403347452,1.401468077092615,0.0126368560728287,-0.7201487298743157,1.2791665666151162,3.638823833726188,-0.9839531714854768,0.1908715280444931,2.2589594178959738,-11.639044731474293,-0.9326157237664354,-0.6198398214047998,-0.9706667541223892,4.644530362411828
3555,351,KO/TKO,2016-05-14,1,-3.5251837975751954,-0.068,0.0021003199657664,-47.16361222104507,0.9889337087102564,7,1.678582118241461,-0.0637333548825063,-0.0250661442501475,1.6351831922552449,-1.6925770802662945,-0.1814115501378098,-0.4925988961873235,-0.7693539150810553,1.266205431697928,0.3986263135690809,0.6351779218684899,-0.0292856977767177,-1.307276391179624,0.0831326283820568,0.0501222212834775,3.314513556676705,1.7617447683747476,1.6972751987699448,0.0019525733281145,2.944660797529992,3.616946852362362,-3.149543807011083,-0.1903641407543881,1.140807114954864,3.760932811690145,-1.7760104722520251,-1.2331574689199476,-1.0299187744016889,-0.1434167805866719,1.4580475052551094,0.8890271133292991,-0.5263868552013589,-1.0064938040829945,-0.8434092682600561
3556,351,Decision - Unanimous,2016-05-14,1,8.7743468344309,0.1359999999999999,-0.0198962295903342,-37.12285287447567,-0.7833930512995575,5,1.4910735636929098,1.3078567508960837,0.6534256782055248,0.6728987796461228,-0.4119603495297168,0.4304213627246175,-0.038092727950708,2.4402376741099685,-0.9728238854040068,0.4164784562173322,0.6676986820224025,-1.600694303227377,0.167404444158887,-1.4853896436139309,1.167278643681528,1.062731223370453,-1.2503995544576794,-0.3370775879441303,-0.0052331156637163,-1.681078862775589,2.168847159607917,-0.3391154316745768,0.0078195682597787,-1.2015255019275877,3.4985791595282505,-1.8077955819279392,0.6134067229951435,0.6042566435276003,-0.7690241052995772,7.90837969345352,2.284613848780999,0.393560562974055,0.0016190902929624,0.5477016639430232
3557,351,Decision - Unanimous,2016-05-14,1,-4.121774334814091,-0.054,-0.0026886026195522,-106.05075990893316,1.1993901645412646,3,-1.1751952635740244,-3.1605238262380926,-0.4787324245433311,-0.9945532216856368,2.424491429302905,-0.2570060377346436,1.0191221852881194,-2.899878292552282,-1.374918278699958,-0.3284757530844782,-1.5537464466379995,-1.2978819642533788,-0.2793262530905425,0.8358689677126232,-0.617838639825165,-0.4371841232519216,-5.001753078251623,-1.5905709250256546,0.0710281387899776,-3.3969988178688117,-3.5343754373722023,1.541094898820635,0.5463777459375384,-1.022420133061273,-0.9167393748630684,0.9054475088581326,1.906297759436285,-2.1636538481505103,-0.5468388635891087,4.581201916403701,2.2596988018721578,0.7106485516152293,0.606426859886039,-1.7685219113127255
3558,351,Decision - Unanimous,2016-05-14,0,-1.8565971785328197,-0.032,-0.0047651266706078,5.25959451409085,-1.811145733687277,6,-1.3573556406255989,1.9568104738299412,-0.3359216065279272,-0.6459204222786314,0.7649137033646886,-0.9771319543164098,-1.1691462383245654,1.0005949193082335,-2.241311166308249,3.242741056037925,-0.9350663831813566,2.6679489654645434,0.8867295579626429,-0.7815326608279187,0.5580092633626983,-1.945740346171084,1.8598594281343697,-4.713986484892824,-0.0273805624252816,3.221010648189844,-1.3557345987077962,1.6884297552737388,0.1964094657082697,-1.0418398750349676,4.3945553543532245,0.2118095378548746,1.4096671256851814,-0.3146216207214514,0.4915662876969828,5.482848262056189,-1.9581413737755355,-1.0121664741086391,-1.1111907475930352,1.5775238805210712
3559,351,Decision - Split,2016-05-14,1,6.140820452858058,0.1279999999999999,-0.0130059565035836,105.37823884308204,-0.7468817476595786,8,-1.7714907120809142,-0.0776374585173691,1.3764067096887285,-2.163083586689176,1.2170304078972651,0.3857421167352768,0.6373196125246132,1.214622177326119,1.856886118576092,0.3344741644269949,-1.0203645664374252,0.728348164735268,2.740960266924858,0.3158063302849317,-1.0633658902293674,-1.762651091414348,2.497306401073838,-1.5140529980736723,-0.0206948824106691,1.7819142396454994,-0.97436934807732,0.5203888699909962,0.0847929926586278,1.0614721619087837,-1.3722231151402653,-4.528438298926073,-1.0096833101853044,-0.91773037201061,-0.8810794149071625,9.63039204018342,0.6521741639457712,0.0565532708777956,-1.1268618260246397,-1.6153490033796172
3562,351,KO/TKO,2016-05-14,0,4.746819516726511,0.07,-0.0114166652414153,147.47383586052098,0.9941618948969192,9,0.3371233024760514,1.528442042426276,0.90600600900315,0.083409199364371,-0.6708965709837169,0.5103332754721992,3.36277040048955,-2.592510588456423,1.7807771304589262,3.315821823289264,1.6919066197067387,-1.5773820009816908,1.597320531788371,1.7331741534008749,0.865977004458803,-0.7382478408242801,3.162198695515664,-1.30936167894926,0.0431353242593933,-2.0276630214917764,0.003046942539491,1.4146221303313171,0.2221801653083202,-0.461039342421171,1.7219570439742284,-3.668211846271272,-3.030248761343815,0.4851942122017191,-1.627079446528784,7.842603607188414,0.6047091637673867,0.3962167736200699,0.4567230889545977,-0.2853828874920444
3564,351,KO/TKO,2016-05-14,1,-1.8269112370964464,-0.036,-0.0048346268058824,-95.5565378893614,-1.1036654931426284,7,0.6215906223549613,-1.1174741806548034,0.6208684388554581,-0.2922378336355541,-0.8599927433491861,0.0718914356529709,0.695600064531403,1.223224709423945,-1.205766875363238,0.6980046655948778,-0.2950357428176445,-1.0943144841203871,0.4805029018270597,-0.8634013961920878,1.3045989026304492,-1.4845104300066976,0.5019243394900677,4.549415786246208,-0.1110084162512316,-1.2439280189784134,-1.269863501655519,0.4707463650872606,0.4215652332345124,-0.360553991178959,0.100852872793254,2.269098358300088,-0.0165075808506733,0.53015369914695,1.563233473813172,-7.147336063800404,0.2086374280615024,-0.2469659461497202,-1.4919311188835949,3.246561093420804
3605,356,Submission,2016-05-29,1,-3.207573402367114,-0.03,0.0007160169171592,256.3049402985921,-1.207441349925251,5,-1.6210740038320126,1.3649294982271465,-3.4955853948396647,0.055575150586652,0.6016058583197509,-1.864525883676523,-0.5416476595176786,-0.1601937156682623,-2.813099367464247,-2.3860293419602043,-1.79500858984447,1.686305158987056,-4.506775052254859,-1.677707525763679,-1.9253253608918304,-0.8991095393236279,1.085066154056625,-1.4766343259025545,0.0417050008554175,4.167536073130829,3.334798189637431,4.160228634586936,0.5995445334949266,0.9039270416431552,-0.8909453284776923,0.8502734396135831,-1.2844280597043674,2.442512589665869,0.2118905121669793,-6.092879093045099,-4.460884419889862,-1.1600909161998865,0.3658980162057221,-1.647905339390448
3606,356,Decision - Split,2016-05-29,0,-4.215210981476584,-0.086,0.009877823676086,-50.8171015395946,0.1590642723335124,3,2.6307511048658365,2.267954585164276,2.6294150503552536,1.7663562225095613,-1.238106330335374,1.470732625652834,-3.2073286537592898,0.384289736210793,1.876482081081258,-1.903337397189752,1.6732414321252072,-0.0595977161781239,0.5646620852270037,-1.7021217003729023,3.715900848929565,1.8541211696279325,3.922155341364826,-1.9493838688639584,0.0108725908939262,0.3413302907706259,0.4280640948486649,2.45610308553662,0.3034255651495916,0.1015639442365953,2.582952866092708,-0.3269657786883189,3.416711085655878,1.4897274816439947,0.1063645540133668,-1.8006093727866914,-0.6616030343696071,-0.1150130124621495,-0.6708262954179596,-0.5812430547567162
3607,356,Decision - Unanimous,2016-05-29,0,3.331461099421091,0.06,0.0048069786845149,302.60686019588513,-0.6565834852379879,5,-0.5950543844265546,2.576293473348506,-0.1872983405091276,-2.04108877504218,1.7049551320210816,-0.4928338134371603,-2.091464418507922,0.255173561593072,0.7961188743642826,-1.2928926067556197,2.5804374551465816,-0.4681839279322426,1.3627306790287983,0.6323336611802208,1.6799840240865838,-5.373456738828389,-0.3235701298296952,-2.9705835202278106,-0.0217152611409261,-0.6298399382702584,-5.473215937684295,-2.390525629305327,-0.4652259472407817,-0.0450124639420157,-2.440252602198421,-1.258851919481326,-1.6259144337282758,-0.5411962351981758,-0.4750576664829015,2.6453979963264214,-1.3122560637937828,0.2084344579014427,0.6792520910679859,1.873598527615119
3610,356,Decision - Split,2016-05-29,0,1.7561019400729236,0.03,0.0111526579123192,-12.56750097680785,-0.4056800925516183,6,0.5772071733958777,-0.4090255848017649,1.1559673192763484,1.425465077838742,0.8852172624835868,1.5138873260394936,-0.9166556737876416,2.2728196775042697,-2.8917495781777705,-1.6008048576339209,-0.0606584036330314,-1.3499451537573757,0.6291901708625448,-0.8695729937750644,1.8044847663813812,1.3461481731567595,1.5817072447469078,-1.7456037350214118,-0.0681541891541385,-1.4444103796100622,1.0053131210227102,2.5520732277309044,0.3829486735794956,-1.5445789681450082,3.0087727930764903,0.2324699087954498,0.7769641109586594,-0.7884492013701163,1.5697003759922987,-2.657258494842329,2.420481018999442,0.474820880927324,-2.1763508508361844,0.9446393947108191
3611,356,Decision - Unanimous,2016-05-29,0,-0.0279778236244716,-0.032,-0.0079889073648012,51.623445258647166,-0.2023621521478784,6,-0.7473950041058737,0.4295763089119414,0.4155281414699451,-1.0213120252854004,0.2132564361078351,-0.0005147608615477,0.5246156036877666,0.4232760915490361,3.7679029671329936,1.2746099315580357,-0.2316287556994865,-1.092903098343924,1.1144904976495598,0.9691415369975293,-1.812378717241068,-0.6702600830766674,2.3853651787559667,2.0216963242713275,0.0152583899445348,-0.2029442717574698,-2.042573588673989,-0.1914608819121175,-0.1031025551704707,-0.056541221905124,0.7933717021065423,-1.393015016169188,-2.183322137109531,-0.902176163363828,-1.0994500585253255,-5.998986948122056,-0.3335844464773148,-0.1652306817211832,0.3046447992611715,-1.7752401373027278
3612,356,Decision - Unanimous,2016-05-29,1,-8.873508648866775,-0.116,-0.000312438384277,-21.95445846407,-0.5423831170967053,7,-0.5114410983547257,1.7389643783368147,-2.081112543767732,-0.7311923885441465,0.3941413288612061,-2.295125976657176,-0.2412331177882302,2.210462162996625,2.514722601405169,1.8839454734217689,1.0531112579627315,-0.8982685911897046,-0.0566345244454311,2.044264753782189,-0.6804552340097001,-1.2992586407393252,-2.2639268132043773,-1.930657005747052,0.0042533371967266,1.398138462659129,-2.2745100316461606,2.8619811381723066,0.3017419825356485,3.2218713707513067,-5.004842596497413,1.2779081128755274,0.3350079800254085,-1.2457476259002067,0.8580150779077377,-16.766441681255564,0.1882366750777806,-0.7393184980806038,0.4393550671095513,-0.5486065878886237
3613,356,Decision - Unanimous,2016-05-29,0,-0.1993526395610203,-0.012,0.0052142198372998,40.66173772859332,1.2675640786102575,4,0.0347419788430699,-1.1866844287469511,-1.2248087258473817,0.2910858047469907,-0.2115323654524026,-1.0310369703182083,0.6356927667420625,-2.2490480051592394,-0.145863984450366,1.6690627907068172,-0.3205674846123195,-0.1128616689388468,-1.2760125088956178,1.1506441064896946,-0.0385061423029521,0.9927296720158896,-0.9703389553456596,-2.075151610218205,0.0528012740593122,0.1828512441503016,-2.091503247376729,2.6631023180097237,0.0090629405118397,1.037555082284538,2.859015387253477,1.7549524001356542,-0.0229927443517297,-2.9077279580377686,0.3165618697549205,-3.8161549157618895,0.2909922704131382,-0.2561543288427126,0.5318532398821741,-1.2694104312051309
